"Ac-No","Name","sTime","Verify Mode","Machine"
"101600","101600","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"101600","101600","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"205879","205879","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201708","201708","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201708","201708","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201708","201708","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"210011","210011","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"118820","118820","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"101848","101848","11/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"142617","142617","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"197004","197004","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"128972","128972","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"187247","187247","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"101855","101855","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"168338","168338","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"168338","168338","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"210012","210012","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"197310","197310","11/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"167253","167253","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"201703","201703","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"201703","201703","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"205878","205878","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"187148","187148","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"187148","187148","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"191973","191973","11/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"199860","199860","11/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"199860","199860","11/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"101941","101941","11/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"101495","101495","11/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"205315","205315","11/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"197006","197006","11/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"197608","197608","11/12/2024 7:08 PM","FP/PW/RF/FACE","3"
"197608","197608","11/12/2024 7:08 PM","FP/PW/RF/FACE","3"
"197553","197553","11/12/2024 7:08 PM","FP/PW/RF/FACE","3"
"197608","197608","11/12/2024 7:08 PM","FP/PW/RF/FACE","3"
"210007","210007","11/12/2024 7:09 PM","FP/PW/RF/FACE","3"
"125375","125375","11/12/2024 7:09 PM","FP/PW/RF/FACE","3"
"210010","210010","11/12/2024 7:11 PM","FP/PW/RF/FACE","3"
"148119","148119","11/12/2024 7:11 PM","FP/PW/RF/FACE","3"
"195383","195383","11/12/2024 7:14 PM","FP/PW/RF/FACE","3"
"100219","100219","11/12/2024 7:19 PM","FP/PW/RF/FACE","3"
"125376","125376","11/12/2024 7:29 PM","FP/PW/RF/FACE","3"
"203210","203210","11/12/2024 7:33 PM","FP/PW/RF/FACE","3"
"188852","188852","11/12/2024 7:37 PM","FP/PW/RF/FACE","3"
"101347","101347","11/12/2024 8:02 PM","FP/PW/RF/FACE","3"
"101907","101907","11/12/2024 8:06 PM","FP/PW/RF/FACE","3"
"100222","100222","11/12/2024 8:06 PM","FP/PW/RF/FACE","3"
"101829","101829","11/12/2024 8:12 PM","FP/PW/RF/FACE","3"
"120745","120745","11/12/2024 8:21 PM","FP/PW/RF/FACE","3"
"210006","210006","11/12/2024 8:31 PM","FP/PW/RF/FACE","3"
"125383","125383","11/12/2024 8:32 PM","FP/PW/RF/FACE","3"
"204010","204010","11/12/2024 8:37 PM","FP/PW/RF/FACE","3"
"117912","117912","11/12/2024 8:41 PM","FP/PW/RF/FACE","3"
"201707","201707","11/12/2024 9:01 PM","FP/PW/RF/FACE","3"
"205412","205412","11/12/2024 9:01 PM","FP/PW/RF/FACE","3"
"205316","205316","11/12/2024 9:01 PM","FP/PW/RF/FACE","3"
"210008","210008","11/12/2024 9:02 PM","FP/PW/RF/FACE","3"
"100893","100893","11/12/2024 9:02 PM","FP/PW/RF/FACE","3"
"100975","100975","11/12/2024 9:03 PM","FP/PW/RF/FACE","3"
"100975","100975","11/12/2024 9:03 PM","FP/PW/RF/FACE","3"
"101235","101235","11/12/2024 9:03 PM","FP/PW/RF/FACE","3"
"101719","101719","11/12/2024 9:03 PM","FP/PW/RF/FACE","3"
"101041","101041","11/12/2024 9:03 PM","FP/PW/RF/FACE","3"
"158382","158382","11/12/2024 9:24 PM","FP/PW/RF/FACE","3"
"198873","198873","11/12/2024 9:24 PM","FP/PW/RF/FACE","3"
"100222","100222","11/12/2024 9:24 PM","FP/PW/RF/FACE","3"
"100222","100222","11/12/2024 9:24 PM","FP/PW/RF/FACE","3"
"100222","100222","11/12/2024 9:24 PM","FP/PW/RF/FACE","3"
"101781","101781","12/12/2024 6:55 AM","FP/PW/RF/FACE","3"
"101781","101781","12/12/2024 6:55 AM","FP/PW/RF/FACE","3"
"101781","101781","12/12/2024 6:55 AM","FP/PW/RF/FACE","3"
"205412","205412","12/12/2024 7:21 AM","FP/PW/RF/FACE","3"
"101907","101907","12/12/2024 7:43 AM","FP/PW/RF/FACE","3"
"210008","210008","12/12/2024 7:43 AM","FP/PW/RF/FACE","3"
"197608","197608","12/12/2024 7:44 AM","FP/PW/RF/FACE","3"
"197608","197608","12/12/2024 7:44 AM","FP/PW/RF/FACE","3"
"117912","117912","12/12/2024 7:45 AM","FP/PW/RF/FACE","3"
"100219","100219","12/12/2024 7:45 AM","FP/PW/RF/FACE","3"
"128972","128972","12/12/2024 7:46 AM","FP/PW/RF/FACE","3"
"201703","201703","12/12/2024 7:46 AM","FP/PW/RF/FACE","3"
"101041","101041","12/12/2024 7:46 AM","FP/PW/RF/FACE","3"
"167253","167253","12/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"167253","167253","12/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"205879","205879","12/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"101800","101800","12/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"101262","101262","12/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"101262","101262","12/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"101887","101887","12/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"101919","101919","12/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"146677","146677","12/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"101855","101855","12/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"101829","101829","12/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"210012","210012","12/12/2024 7:50 AM","FP/PW/RF/FACE","3"
"100926","100926","12/12/2024 7:50 AM","FP/PW/RF/FACE","3"
"197006","197006","12/12/2024 7:50 AM","FP/PW/RF/FACE","3"
"101909","101909","12/12/2024 7:51 AM","FP/PW/RF/FACE","3"
"100975","100975","12/12/2024 7:51 AM","FP/PW/RF/FACE","3"
"100975","100975","12/12/2024 7:51 AM","FP/PW/RF/FACE","3"
"195383","195383","12/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"204010","204010","12/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"125376","125376","12/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"125375","125375","12/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"101600","101600","12/12/2024 7:53 AM","FP/PW/RF/FACE","3"
"205386","205386","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"201706","201706","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"191973","191973","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"101941","101941","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"100893","100893","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"101719","101719","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"203210","203210","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"210006","210006","12/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"101908","101908","12/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"101853","101853","12/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"187247","187247","12/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"205878","205878","12/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"210009","210009","12/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"109291","109291","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"199683","199683","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"210007","210007","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"148119","148119","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"148119","148119","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"184472","184472","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"205315","205315","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"197004","197004","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"153872","153872","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"153872","153872","12/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"101964","101964","12/12/2024 7:59 AM","FP/PW/RF/FACE","3"
"168338","168338","12/12/2024 7:59 AM","FP/PW/RF/FACE","3"
"210005","210005","12/12/2024 8:00 AM","FP/PW/RF/FACE","3"
"210013","210013","12/12/2024 8:00 AM","FP/PW/RF/FACE","3"
"210010","210010","12/12/2024 8:00 AM","FP/PW/RF/FACE","3"
"100222","100222","12/12/2024 8:00 AM","FP/PW/RF/FACE","3"
"205316","205316","12/12/2024 8:00 AM","FP/PW/RF/FACE","3"
"101494","101494","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"101494","101494","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"187148","187148","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"197310","197310","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"199860","199860","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"201708","201708","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"101235","101235","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"206214","206214","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"142617","142617","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"142617","142617","12/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"125383","125383","12/12/2024 8:03 AM","FP/PW/RF/FACE","3"
"197553","197553","12/12/2024 8:03 AM","FP/PW/RF/FACE","3"
"101495","101495","12/12/2024 8:03 AM","FP/PW/RF/FACE","3"
"210011","210011","12/12/2024 8:04 AM","FP/PW/RF/FACE","3"
"101848","101848","12/12/2024 8:06 AM","FP/PW/RF/FACE","3"
"101347","101347","12/12/2024 8:07 AM","FP/PW/RF/FACE","3"
"118820","118820","12/12/2024 8:10 AM","FP/PW/RF/FACE","3"
"146462","146462","12/12/2024 8:16 AM","FP/PW/RF/FACE","3"
"120745","120745","12/12/2024 8:18 AM","FP/PW/RF/FACE","3"
"100222","100222","12/12/2024 8:21 AM","FP/PW/RF/FACE","3"
"100222","100222","12/12/2024 8:23 AM","FP/PW/RF/FACE","3"
"188852","188852","12/12/2024 8:38 AM","FP/PW/RF/FACE","3"
"198873","198873","12/12/2024 8:50 AM","FP/PW/RF/FACE","3"
"202921","202921","12/12/2024 9:03 AM","FP/PW/RF/FACE","3"
"158382","158382","12/12/2024 9:07 AM","FP/PW/RF/FACE","3"
"199723","199723","12/12/2024 9:07 AM","FP/PW/RF/FACE","3"
"202913","202913","12/12/2024 9:58 AM","FP/PW/RF/FACE","3"
"101719","101719","12/12/2024 4:03 PM","FP/PW/RF/FACE","3"
"109291","109291","12/12/2024 5:00 PM","FP/PW/RF/FACE","3"
"210008","210008","12/12/2024 5:01 PM","FP/PW/RF/FACE","3"
"142617","142617","12/12/2024 5:02 PM","FP/PW/RF/FACE","3"
"205878","205878","12/12/2024 5:02 PM","FP/PW/RF/FACE","3"
"197608","197608","12/12/2024 5:04 PM","FP/PW/RF/FACE","3"
"197608","197608","12/12/2024 5:04 PM","FP/PW/RF/FACE","3"
"197004","197004","12/12/2024 5:04 PM","FP/PW/RF/FACE","3"
"197004","197004","12/12/2024 5:04 PM","FP/PW/RF/FACE","3"
"146677","146677","12/12/2024 5:05 PM","FP/PW/RF/FACE","3"
"146677","146677","12/12/2024 5:05 PM","FP/PW/RF/FACE","3"
"201703","201703","12/12/2024 5:07 PM","FP/PW/RF/FACE","3"
"201703","201703","12/12/2024 5:07 PM","FP/PW/RF/FACE","3"
"153872","153872","12/12/2024 5:07 PM","FP/PW/RF/FACE","3"
"205879","205879","12/12/2024 5:14 PM","FP/PW/RF/FACE","3"
"146462","146462","12/12/2024 5:20 PM","FP/PW/RF/FACE","3"
"101907","101907","12/12/2024 5:21 PM","FP/PW/RF/FACE","3"
"210012","210012","12/12/2024 5:23 PM","FP/PW/RF/FACE","3"
"199860","199860","12/12/2024 5:58 PM","FP/PW/RF/FACE","3"
"202921","202921","12/12/2024 6:07 PM","FP/PW/RF/FACE","3"
"101130","101130","12/12/2024 6:22 PM","FP/PW/RF/FACE","3"
"148119","148119","12/12/2024 6:22 PM","FP/PW/RF/FACE","3"
"101130","101130","12/12/2024 6:23 PM","FP/PW/RF/FACE","3"
"101781","101781","12/12/2024 6:25 PM","FP/PW/RF/FACE","3"
"100219","100219","12/12/2024 6:42 PM","FP/PW/RF/FACE","3"
"101800","101800","12/12/2024 7:01 PM","FP/PW/RF/FACE","3"
"199683","199683","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"199683","199683","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"101908","101908","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"101908","101908","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"184472","184472","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"184472","184472","12/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"210005","210005","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201708","201708","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201708","201708","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201706","201706","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201706","201706","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"187148","187148","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"191973","191973","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"101262","101262","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"101235","101235","12/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"101041","101041","12/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"128972","128972","12/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"187247","187247","12/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"101855","101855","12/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"101853","101853","12/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"118820","118820","12/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"101887","101887","12/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"101941","101941","12/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"197553","197553","12/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"101964","101964","12/12/2024 7:06 PM","FP/PW/RF/FACE","3"
"210013","210013","12/12/2024 7:08 PM","FP/PW/RF/FACE","3"
"125375","125375","12/12/2024 7:08 PM","FP/PW/RF/FACE","3"
"100926","100926","12/12/2024 7:10 PM","FP/PW/RF/FACE","3"
"205386","205386","12/12/2024 7:12 PM","FP/PW/RF/FACE","3"
"101495","101495","12/12/2024 7:22 PM","FP/PW/RF/FACE","3"
"101495","101495","12/12/2024 7:22 PM","FP/PW/RF/FACE","3"
"158382","158382","12/12/2024 8:15 PM","FP/PW/RF/FACE","3"
"210010","210010","12/12/2024 8:27 PM","FP/PW/RF/FACE","3"
"125383","125383","12/12/2024 8:28 PM","FP/PW/RF/FACE","3"
"125376","125376","12/12/2024 8:49 PM","FP/PW/RF/FACE","3"
"197310","197310","12/12/2024 8:52 PM","FP/PW/RF/FACE","3"
"205412","205412","12/12/2024 8:55 PM","FP/PW/RF/FACE","3"
"117912","117912","12/12/2024 9:00 PM","FP/PW/RF/FACE","3"
"167253","167253","12/12/2024 9:00 PM","FP/PW/RF/FACE","3"
"204010","204010","12/12/2024 9:00 PM","FP/PW/RF/FACE","3"
"210009","210009","12/12/2024 9:01 PM","FP/PW/RF/FACE","3"
"100975","100975","12/12/2024 9:01 PM","FP/PW/RF/FACE","3"
"100975","100975","12/12/2024 9:01 PM","FP/PW/RF/FACE","3"
"188852","188852","12/12/2024 9:03 PM","FP/PW/RF/FACE","3"
"205315","205315","12/12/2024 9:04 PM","FP/PW/RF/FACE","3"
"101494","101494","12/12/2024 9:16 PM","FP/PW/RF/FACE","3"
"101829","101829","12/12/2024 9:19 PM","FP/PW/RF/FACE","3"
"100893","100893","12/12/2024 9:20 PM","FP/PW/RF/FACE","3"
"210006","210006","12/12/2024 9:24 PM","FP/PW/RF/FACE","3"
"210011","210011","12/12/2024 9:36 PM","FP/PW/RF/FACE","3"
"206214","206214","12/12/2024 9:37 PM","FP/PW/RF/FACE","3"
"101848","101848","12/12/2024 9:37 PM","FP/PW/RF/FACE","3"
"101600","101600","12/12/2024 9:37 PM","FP/PW/RF/FACE","3"
"120745","120745","12/12/2024 9:37 PM","FP/PW/RF/FACE","3"
"100222","100222","12/12/2024 9:38 PM","FP/PW/RF/FACE","3"
"100222","100222","12/12/2024 9:38 PM","FP/PW/RF/FACE","3"
"100222","100222","12/12/2024 9:38 PM","FP/PW/RF/FACE","3"
"198873","198873","12/12/2024 10:05 PM","FP/PW/RF/FACE","3"
"101781","101781","13/12/2024 5:55 PM","FP/PW/RF/FACE","3"
"101781","101781","13/12/2024 5:55 PM","FP/PW/RF/FACE","3"
"101781","101781","13/12/2024 5:55 PM","FP/PW/RF/FACE","3"
"101781","101781","14/12/2024 6:35 AM","FP/PW/RF/FACE","3"
"101130","101130","14/12/2024 6:36 AM","FP/PW/RF/FACE","3"
"101130","101130","14/12/2024 6:36 AM","FP/PW/RF/FACE","3"
"205412","205412","14/12/2024 7:44 AM","FP/PW/RF/FACE","3"
"205879","205879","14/12/2024 7:46 AM","FP/PW/RF/FACE","3"
"205316","205316","14/12/2024 7:46 AM","FP/PW/RF/FACE","3"
"117912","117912","14/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"167253","167253","14/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"210008","210008","14/12/2024 7:47 AM","FP/PW/RF/FACE","3"
"199683","199683","14/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"101907","101907","14/12/2024 7:48 AM","FP/PW/RF/FACE","3"
"146677","146677","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"197004","197004","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"101800","101800","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"101262","101262","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"101887","101887","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"101855","101855","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"101919","101919","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"197006","197006","14/12/2024 7:49 AM","FP/PW/RF/FACE","3"
"191973","191973","14/12/2024 7:50 AM","FP/PW/RF/FACE","3"
"128972","128972","14/12/2024 7:51 AM","FP/PW/RF/FACE","3"
"125376","125376","14/12/2024 7:51 AM","FP/PW/RF/FACE","3"
"101829","101829","14/12/2024 7:51 AM","FP/PW/RF/FACE","3"
"101853","101853","14/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"101908","101908","14/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"210006","210006","14/12/2024 7:52 AM","FP/PW/RF/FACE","3"
"101853","101853","14/12/2024 7:53 AM","FP/PW/RF/FACE","3"
"100926","100926","14/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"100926","100926","14/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"203210","203210","14/12/2024 7:54 AM","FP/PW/RF/FACE","3"
"100975","100975","14/12/2024 7:55 AM","FP/PW/RF/FACE","3"
"210010","210010","14/12/2024 7:55 AM","FP/PW/RF/FACE","3"
"168338","168338","14/12/2024 7:55 AM","FP/PW/RF/FACE","3"
"101941","101941","14/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"204010","204010","14/12/2024 7:56 AM","FP/PW/RF/FACE","3"
"201707","201707","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"210013","210013","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"187247","187247","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"101235","101235","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"142617","142617","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"101041","101041","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"187148","187148","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"101964","101964","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"201706","201706","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"118820","118820","14/12/2024 7:58 AM","FP/PW/RF/FACE","3"
"148119","148119","14/12/2024 7:59 AM","FP/PW/RF/FACE","3"
"101600","101600","14/12/2024 7:59 AM","FP/PW/RF/FACE","3"
"125375","125375","14/12/2024 7:59 AM","FP/PW/RF/FACE","3"
"100893","100893","14/12/2024 7:59 AM","FP/PW/RF/FACE","3"
"199860","199860","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"210007","210007","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"210007","210007","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"210005","210005","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"101494","101494","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"101494","101494","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"125383","125383","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"201708","201708","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"205386","205386","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"206214","206214","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"100222","100222","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"205878","205878","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"210009","210009","14/12/2024 8:01 AM","FP/PW/RF/FACE","3"
"100219","100219","14/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"184472","184472","14/12/2024 8:02 AM","FP/PW/RF/FACE","3"
"197310","197310","14/12/2024 8:03 AM","FP/PW/RF/FACE","3"
"205315","205315","14/12/2024 8:03 AM","FP/PW/RF/FACE","3"
"210011","210011","14/12/2024 8:06 AM","FP/PW/RF/FACE","3"
"101909","101909","14/12/2024 8:07 AM","FP/PW/RF/FACE","3"
"153872","153872","14/12/2024 8:07 AM","FP/PW/RF/FACE","3"
"153872","153872","14/12/2024 8:07 AM","FP/PW/RF/FACE","3"
"201703","201703","14/12/2024 8:09 AM","FP/PW/RF/FACE","3"
"201703","201703","14/12/2024 8:09 AM","FP/PW/RF/FACE","3"
"197553","197553","14/12/2024 8:09 AM","FP/PW/RF/FACE","3"
"146462","146462","14/12/2024 8:11 AM","FP/PW/RF/FACE","3"
"120745","120745","14/12/2024 8:18 AM","FP/PW/RF/FACE","3"
"101495","101495","14/12/2024 8:27 AM","FP/PW/RF/FACE","3"
"101848","101848","14/12/2024 8:30 AM","FP/PW/RF/FACE","3"
"199723","199723","14/12/2024 8:40 AM","FP/PW/RF/FACE","3"
"198873","198873","14/12/2024 8:56 AM","FP/PW/RF/FACE","3"
"202921","202921","14/12/2024 9:00 AM","FP/PW/RF/FACE","3"
"188852","188852","14/12/2024 9:14 AM","FP/PW/RF/FACE","3"
"158382","158382","14/12/2024 2:11 PM","FP/PW/RF/FACE","3"
"101907","101907","14/12/2024 4:57 PM","FP/PW/RF/FACE","3"
"184472","184472","14/12/2024 5:08 PM","FP/PW/RF/FACE","3"
"205386","205386","14/12/2024 5:08 PM","FP/PW/RF/FACE","3"
"146677","146677","14/12/2024 5:10 PM","FP/PW/RF/FACE","3"
"197006","197006","14/12/2024 5:11 PM","FP/PW/RF/FACE","3"
"187247","187247","14/12/2024 5:11 PM","FP/PW/RF/FACE","3"
"142617","142617","14/12/2024 5:11 PM","FP/PW/RF/FACE","3"
"197553","197553","14/12/2024 5:12 PM","FP/PW/RF/FACE","3"
"125375","125375","14/12/2024 5:13 PM","FP/PW/RF/FACE","3"
"197004","197004","14/12/2024 5:13 PM","FP/PW/RF/FACE","3"
"197004","197004","14/12/2024 5:13 PM","FP/PW/RF/FACE","3"
"210013","210013","14/12/2024 5:14 PM","FP/PW/RF/FACE","3"
"205316","205316","14/12/2024 5:57 PM","FP/PW/RF/FACE","3"
"205316","205316","14/12/2024 5:57 PM","FP/PW/RF/FACE","3"
"101781","101781","14/12/2024 6:19 PM","FP/PW/RF/FACE","3"
"101781","101781","14/12/2024 6:19 PM","FP/PW/RF/FACE","3"
"202921","202921","14/12/2024 6:21 PM","FP/PW/RF/FACE","3"
"101130","101130","14/12/2024 6:22 PM","FP/PW/RF/FACE","3"
"101781","101781","14/12/2024 6:32 PM","FP/PW/RF/FACE","3"
"101781","101781","14/12/2024 6:32 PM","FP/PW/RF/FACE","3"
"101781","101781","14/12/2024 6:32 PM","FP/PW/RF/FACE","3"
"188852","188852","14/12/2024 6:55 PM","FP/PW/RF/FACE","3"
"101262","101262","14/12/2024 7:02 PM","FP/PW/RF/FACE","3"
"201708","201708","14/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"201708","201708","14/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"205879","205879","14/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"205878","205878","14/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"205878","205878","14/12/2024 7:03 PM","FP/PW/RF/FACE","3"
"210005","210005","14/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"210005","210005","14/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"201703","201703","14/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"201703","201703","14/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"101887","101887","14/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"187148","187148","14/12/2024 7:04 PM","FP/PW/RF/FACE","3"
"148119","148119","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"210007","210007","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"210007","210007","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"101853","101853","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"101908","101908","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"101908","101908","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"101855","101855","14/12/2024 7:05 PM","FP/PW/RF/FACE","3"
"100926","100926","14/12/2024 7:07 PM","FP/PW/RF/FACE","3"
"153872","153872","14/12/2024 7:10 PM","FP/PW/RF/FACE","3"
"153872","153872","14/12/2024 7:10 PM","FP/PW/RF/FACE","3"
"205412","205412","14/12/2024 7:10 PM","FP/PW/RF/FACE","3"
"205315","205315","14/12/2024 7:19 PM","FP/PW/RF/FACE","3"
