"Ac-No","Name","sTime","Verify Mode","Machine"
"20017","20017","11/12/2024 4:06 PM","FP/PW/RF/FACE","2"
"20022","20022","11/12/2024 4:22 PM","FP/PW/RF/FACE","2"
"20016","20016","11/12/2024 5:14 PM","FP/PW/RF/FACE","2"
"20014","20014","11/12/2024 5:21 PM","FP/PW/RF/FACE","2"
"10152","10152","11/12/2024 6:05 PM","FP/PW/RF/FACE","2"
"101492","101492","11/12/2024 6:32 PM","FP/PW/RF/FACE","2"
"210877","210877","11/12/2024 7:03 PM","FP/PW/RF/FACE","2"
"100232","100232","11/12/2024 7:36 PM","FP/PW/RF/FACE","2"
"100205","100205","11/12/2024 7:37 PM","FP/PW/RF/FACE","2"
"100227","100227","11/12/2024 8:27 PM","FP/PW/RF/FACE","2"
"100199","100199","12/12/2024 8:01 AM","FP/PW/RF/FACE","2"
"100217","100217","12/12/2024 8:45 AM","FP/PW/RF/FACE","2"
"10196","10196","12/12/2024 8:50 AM","FP/PW/RF/FACE","2"
"20016","20016","12/12/2024 8:56 AM","FP/PW/RF/FACE","2"
"162890","162890","12/12/2024 8:57 AM","FP/PW/RF/FACE","2"
"101492","101492","12/12/2024 8:59 AM","FP/PW/RF/FACE","2"
"210877","210877","12/12/2024 9:03 AM","FP/PW/RF/FACE","2"
"100205","100205","12/12/2024 9:06 AM","FP/PW/RF/FACE","2"
"191453","191453","12/12/2024 9:10 AM","FP/PW/RF/FACE","2"
"20004","20004","12/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20004","20004","12/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20004","20004","12/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20012","20012","12/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20012","20012","12/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20006","20006","12/12/2024 10:23 AM","FP/PW/RF/FACE","2"
"159865","159865","12/12/2024 10:25 AM","FP/PW/RF/FACE","2"
"20012","20012","12/12/2024 10:46 AM","FP/PW/RF/FACE","2"
"20014","20014","12/12/2024 10:53 AM","FP/PW/RF/FACE","2"
"20019","20019","12/12/2024 11:57 AM","FP/PW/RF/FACE","2"
"20016","20016","12/12/2024 12:12 PM","FP/PW/RF/FACE","2"
"20022","20022","12/12/2024 12:20 PM","FP/PW/RF/FACE","2"
"20005","20005","12/12/2024 12:20 PM","FP/PW/RF/FACE","2"
"100217","100217","12/12/2024 12:34 PM","FP/PW/RF/FACE","2"
"20016","20016","12/12/2024 12:50 PM","FP/PW/RF/FACE","2"
"20017","20017","12/12/2024 1:02 PM","FP/PW/RF/FACE","2"
"20005","20005","12/12/2024 2:12 PM","FP/PW/RF/FACE","2"
"20006","20006","12/12/2024 2:25 PM","FP/PW/RF/FACE","2"
"20019","20019","12/12/2024 4:42 PM","FP/PW/RF/FACE","2"
"162890","162890","12/12/2024 4:52 PM","FP/PW/RF/FACE","2"
"10152","10152","12/12/2024 5:55 PM","FP/PW/RF/FACE","2"
"101492","101492","12/12/2024 6:01 PM","FP/PW/RF/FACE","2"
"210877","210877","12/12/2024 6:02 PM","FP/PW/RF/FACE","2"
"10196","10196","12/12/2024 6:18 PM","FP/PW/RF/FACE","2"
"191453","191453","12/12/2024 6:18 PM","FP/PW/RF/FACE","2"
"100199","100199","12/12/2024 6:43 PM","FP/PW/RF/FACE","2"
"20014","20014","12/12/2024 6:47 PM","FP/PW/RF/FACE","2"
"100205","100205","12/12/2024 6:47 PM","FP/PW/RF/FACE","2"
"100199","100199","12/12/2024 6:49 PM","FP/PW/RF/FACE","2"
"100232","100232","12/12/2024 7:08 PM","FP/PW/RF/FACE","2"
"20017","20017","12/12/2024 7:34 PM","FP/PW/RF/FACE","2"
"20022","20022","12/12/2024 7:34 PM","FP/PW/RF/FACE","2"
"100227","100227","12/12/2024 8:07 PM","FP/PW/RF/FACE","2"
"10175","10175","13/12/2024 10:15 AM","FP/PW/RF/FACE","2"
"100232","100232","13/12/2024 7:53 PM","FP/PW/RF/FACE","2"
"10196","10196","14/12/2024 9:00 AM","FP/PW/RF/FACE","2"
"210877","210877","14/12/2024 9:04 AM","FP/PW/RF/FACE","2"
"20016","20016","14/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"159865","159865","14/12/2024 9:11 AM","FP/PW/RF/FACE","2"
"20004","20004","14/12/2024 9:11 AM","FP/PW/RF/FACE","2"
"100205","100205","14/12/2024 9:13 AM","FP/PW/RF/FACE","2"
"20006","20006","14/12/2024 9:15 AM","FP/PW/RF/FACE","2"
"100217","100217","14/12/2024 9:19 AM","FP/PW/RF/FACE","2"
"191453","191453","14/12/2024 9:31 AM","FP/PW/RF/FACE","2"
"191453","191453","14/12/2024 9:31 AM","FP/PW/RF/FACE","2"
"20012","20012","14/12/2024 9:48 AM","FP/PW/RF/FACE","2"
"20014","20014","14/12/2024 10:21 AM","FP/PW/RF/FACE","2"
"20022","20022","14/12/2024 11:43 AM","FP/PW/RF/FACE","2"
"20012","20012","14/12/2024 11:50 AM","FP/PW/RF/FACE","2"
"20017","20017","14/12/2024 1:10 PM","FP/PW/RF/FACE","2"
"20005","20005","14/12/2024 1:22 PM","FP/PW/RF/FACE","2"
"20006","20006","14/12/2024 3:20 PM","FP/PW/RF/FACE","2"
"100217","100217","14/12/2024 3:49 PM","FP/PW/RF/FACE","2"
"187338","187338","14/12/2024 5:55 PM","FP/PW/RF/FACE","2"
"101492","101492","14/12/2024 6:03 PM","FP/PW/RF/FACE","2"
"10152","10152","14/12/2024 6:07 PM","FP/PW/RF/FACE","2"
"10041","10041","14/12/2024 6:59 PM","FP/PW/RF/FACE","2"
"10041","10041","14/12/2024 6:59 PM","FP/PW/RF/FACE","2"
"210877","210877","14/12/2024 7:02 PM","FP/PW/RF/FACE","2"
"20017","20017","14/12/2024 7:08 PM","FP/PW/RF/FACE","2"
"20022","20022","14/12/2024 7:08 PM","FP/PW/RF/FACE","2"
"100232","100232","14/12/2024 7:40 PM","FP/PW/RF/FACE","2"
"100227","100227","14/12/2024 7:56 PM","FP/PW/RF/FACE","2"
"10196","10196","15/12/2024 8:41 AM","FP/PW/RF/FACE","2"
"10196","10196","15/12/2024 8:41 AM","FP/PW/RF/FACE","2"
"20016","20016","15/12/2024 8:55 AM","FP/PW/RF/FACE","2"
"210877","210877","15/12/2024 8:56 AM","FP/PW/RF/FACE","2"
"101492","101492","15/12/2024 8:58 AM","FP/PW/RF/FACE","2"
"20012","20012","15/12/2024 9:02 AM","FP/PW/RF/FACE","2"
"20004","20004","15/12/2024 9:04 AM","FP/PW/RF/FACE","2"
"20004","20004","15/12/2024 9:04 AM","FP/PW/RF/FACE","2"
"100205","100205","15/12/2024 9:08 AM","FP/PW/RF/FACE","2"
"20006","20006","15/12/2024 9:12 AM","FP/PW/RF/FACE","2"
"100217","100217","15/12/2024 9:18 AM","FP/PW/RF/FACE","2"
"10041","10041","15/12/2024 9:26 AM","FP/PW/RF/FACE","2"
"191453","191453","15/12/2024 9:42 AM","FP/PW/RF/FACE","2"
"103270","103270","15/12/2024 9:44 AM","FP/PW/RF/FACE","2"
"20012","20012","15/12/2024 10:12 AM","FP/PW/RF/FACE","2"
"20014","20014","15/12/2024 10:16 AM","FP/PW/RF/FACE","2"
"159865","159865","15/12/2024 11:02 AM","FP/PW/RF/FACE","2"
"20022","20022","15/12/2024 11:26 AM","FP/PW/RF/FACE","2"
"20022","20022","15/12/2024 11:26 AM","FP/PW/RF/FACE","2"
"100217","100217","15/12/2024 12:41 PM","FP/PW/RF/FACE","2"
"20005","20005","15/12/2024 12:45 PM","FP/PW/RF/FACE","2"
"20017","20017","15/12/2024 1:52 PM","FP/PW/RF/FACE","2"
"20006","20006","15/12/2024 2:12 PM","FP/PW/RF/FACE","2"
"10033","10033","15/12/2024 3:28 PM","FP/PW/RF/FACE","2"
"100213","100213","15/12/2024 3:30 PM","FP/PW/RF/FACE","2"
"10168","10168","15/12/2024 3:31 PM","FP/PW/RF/FACE","2"
"20017","20017","15/12/2024 6:06 PM","FP/PW/RF/FACE","2"
"10152","10152","15/12/2024 6:07 PM","FP/PW/RF/FACE","2"
"101492","101492","15/12/2024 6:13 PM","FP/PW/RF/FACE","2"
"20014","20014","15/12/2024 6:26 PM","FP/PW/RF/FACE","2"
"100205","100205","15/12/2024 6:26 PM","FP/PW/RF/FACE","2"
"103270","103270","15/12/2024 6:26 PM","FP/PW/RF/FACE","2"
"210877","210877","15/12/2024 6:26 PM","FP/PW/RF/FACE","2"
"20022","20022","15/12/2024 6:44 PM","FP/PW/RF/FACE","2"
"100232","100232","15/12/2024 6:55 PM","FP/PW/RF/FACE","2"
"100213","100213","15/12/2024 6:59 PM","FP/PW/RF/FACE","2"
"10041","10041","15/12/2024 7:04 PM","FP/PW/RF/FACE","2"
"159865","159865","15/12/2024 7:28 PM","FP/PW/RF/FACE","2"
"100227","100227","15/12/2024 8:13 PM","FP/PW/RF/FACE","2"
"10175","10175","16/12/2024 10:04 AM","FP/PW/RF/FACE","2"
"100232","100232","16/12/2024 8:08 PM","FP/PW/RF/FACE","2"
"100227","100227","16/12/2024 8:08 PM","FP/PW/RF/FACE","2"
"10196","10196","17/12/2024 8:51 AM","FP/PW/RF/FACE","2"
"101492","101492","17/12/2024 8:54 AM","FP/PW/RF/FACE","2"
"100205","100205","17/12/2024 9:00 AM","FP/PW/RF/FACE","2"
"210877","210877","17/12/2024 9:00 AM","FP/PW/RF/FACE","2"
"191453","191453","17/12/2024 9:01 AM","FP/PW/RF/FACE","2"
"20016","20016","17/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"20006","20006","17/12/2024 9:10 AM","FP/PW/RF/FACE","2"
"100217","100217","17/12/2024 9:11 AM","FP/PW/RF/FACE","2"
"10041","10041","17/12/2024 9:12 AM","FP/PW/RF/FACE","2"
"103270","103270","17/12/2024 9:14 AM","FP/PW/RF/FACE","2"
"20012","20012","17/12/2024 9:19 AM","FP/PW/RF/FACE","2"
"20004","20004","17/12/2024 9:19 AM","FP/PW/RF/FACE","2"
"159865","159865","17/12/2024 9:21 AM","FP/PW/RF/FACE","2"
"100213","100213","17/12/2024 10:27 AM","FP/PW/RF/FACE","2"
"20012","20012","17/12/2024 11:14 AM","FP/PW/RF/FACE","2"
"20019","20019","17/12/2024 11:31 AM","FP/PW/RF/FACE","2"
"20022","20022","17/12/2024 11:56 AM","FP/PW/RF/FACE","2"
"20017","20017","17/12/2024 12:17 PM","FP/PW/RF/FACE","2"
"20005","20005","17/12/2024 12:22 PM","FP/PW/RF/FACE","2"
"20014","20014","17/12/2024 12:33 PM","FP/PW/RF/FACE","2"
"20016","20016","17/12/2024 2:21 PM","FP/PW/RF/FACE","2"
"10168","10168","17/12/2024 3:17 PM","FP/PW/RF/FACE","2"
"20012","20012","17/12/2024 3:24 PM","FP/PW/RF/FACE","2"
"20019","20019","17/12/2024 4:36 PM","FP/PW/RF/FACE","2"
"20006","20006","17/12/2024 4:36 PM","FP/PW/RF/FACE","2"
"20016","20016","17/12/2024 4:53 PM","FP/PW/RF/FACE","2"
"100217","100217","17/12/2024 5:18 PM","FP/PW/RF/FACE","2"
"20014","20014","17/12/2024 6:10 PM","FP/PW/RF/FACE","2"
"101492","101492","17/12/2024 6:10 PM","FP/PW/RF/FACE","2"
"20017","20017","17/12/2024 6:56 PM","FP/PW/RF/FACE","2"
"20022","20022","17/12/2024 7:31 PM","FP/PW/RF/FACE","2"
"20022","20022","17/12/2024 7:31 PM","FP/PW/RF/FACE","2"
"100213","100213","17/12/2024 7:42 PM","FP/PW/RF/FACE","2"
"10041","10041","17/12/2024 7:44 PM","FP/PW/RF/FACE","2"
"100232","100232","17/12/2024 7:45 PM","FP/PW/RF/FACE","2"
"100227","100227","17/12/2024 8:01 PM","FP/PW/RF/FACE","2"
"10196","10196","18/12/2024 8:31 AM","FP/PW/RF/FACE","2"
"10196","10196","18/12/2024 8:31 AM","FP/PW/RF/FACE","2"
"101492","101492","18/12/2024 8:57 AM","FP/PW/RF/FACE","2"
"210877","210877","18/12/2024 8:57 AM","FP/PW/RF/FACE","2"
"20016","20016","18/12/2024 8:57 AM","FP/PW/RF/FACE","2"
"159865","159865","18/12/2024 9:00 AM","FP/PW/RF/FACE","2"
"100217","100217","18/12/2024 9:10 AM","FP/PW/RF/FACE","2"
"20006","20006","18/12/2024 9:12 AM","FP/PW/RF/FACE","2"
"20004","20004","18/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"191453","191453","18/12/2024 9:19 AM","FP/PW/RF/FACE","2"
"10041","10041","18/12/2024 9:19 AM","FP/PW/RF/FACE","2"
"20012","20012","18/12/2024 9:19 AM","FP/PW/RF/FACE","2"
"20008","20008","18/12/2024 9:32 AM","FP/PW/RF/FACE","2"
"100205","100205","18/12/2024 9:44 AM","FP/PW/RF/FACE","2"
"103270","103270","18/12/2024 10:00 AM","FP/PW/RF/FACE","2"
"100213","100213","18/12/2024 10:20 AM","FP/PW/RF/FACE","2"
"20014","20014","18/12/2024 10:29 AM","FP/PW/RF/FACE","2"
"20019","20019","18/12/2024 11:18 AM","FP/PW/RF/FACE","2"
"20006","20006","18/12/2024 11:36 AM","FP/PW/RF/FACE","2"
"100217","100217","18/12/2024 11:37 AM","FP/PW/RF/FACE","2"
"20022","20022","18/12/2024 11:49 AM","FP/PW/RF/FACE","2"
"20022","20022","18/12/2024 11:49 AM","FP/PW/RF/FACE","2"
"20014","20014","18/12/2024 12:08 PM","FP/PW/RF/FACE","2"
"20005","20005","18/12/2024 12:51 PM","FP/PW/RF/FACE","2"
"20017","20017","18/12/2024 12:53 PM","FP/PW/RF/FACE","2"
"20019","20019","18/12/2024 1:41 PM","FP/PW/RF/FACE","2"
"20017","20017","18/12/2024 5:53 PM","FP/PW/RF/FACE","2"
"20022","20022","18/12/2024 5:53 PM","FP/PW/RF/FACE","2"
"20022","20022","18/12/2024 5:53 PM","FP/PW/RF/FACE","2"
"101492","101492","18/12/2024 6:02 PM","FP/PW/RF/FACE","2"
"100213","100213","18/12/2024 6:13 PM","FP/PW/RF/FACE","2"
"100213","100213","18/12/2024 6:13 PM","FP/PW/RF/FACE","2"
"210877","210877","18/12/2024 6:57 PM","FP/PW/RF/FACE","2"
"100232","100232","18/12/2024 7:36 PM","FP/PW/RF/FACE","2"
"100227","100227","18/12/2024 8:02 PM","FP/PW/RF/FACE","2"
"103270","103270","18/12/2024 8:11 PM","FP/PW/RF/FACE","2"
"20014","20014","18/12/2024 8:11 PM","FP/PW/RF/FACE","2"
"10041","10041","18/12/2024 8:31 PM","FP/PW/RF/FACE","2"
"10196","10196","19/12/2024 8:52 AM","FP/PW/RF/FACE","2"
"10196","10196","19/12/2024 8:52 AM","FP/PW/RF/FACE","2"
"20016","20016","19/12/2024 8:53 AM","FP/PW/RF/FACE","2"
"210877","210877","19/12/2024 8:56 AM","FP/PW/RF/FACE","2"
"101492","101492","19/12/2024 9:02 AM","FP/PW/RF/FACE","2"
"191453","191453","19/12/2024 9:04 AM","FP/PW/RF/FACE","2"
"100217","100217","19/12/2024 9:04 AM","FP/PW/RF/FACE","2"
"10041","10041","19/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"20006","20006","19/12/2024 9:09 AM","FP/PW/RF/FACE","2"
"20004","20004","19/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"20004","20004","19/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"20012","20012","19/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"103270","103270","19/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"100205","100205","19/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20008","20008","19/12/2024 9:30 AM","FP/PW/RF/FACE","2"
"159865","159865","19/12/2024 9:42 AM","FP/PW/RF/FACE","2"
"100213","100213","19/12/2024 9:56 AM","FP/PW/RF/FACE","2"
"20019","20019","19/12/2024 11:32 AM","FP/PW/RF/FACE","2"
"20012","20012","19/12/2024 11:41 AM","FP/PW/RF/FACE","2"
"20022","20022","19/12/2024 11:49 AM","FP/PW/RF/FACE","2"
"20014","20014","19/12/2024 11:50 AM","FP/PW/RF/FACE","2"
"20014","20014","19/12/2024 11:50 AM","FP/PW/RF/FACE","2"
"20005","20005","19/12/2024 12:07 PM","FP/PW/RF/FACE","2"
"20006","20006","19/12/2024 12:42 PM","FP/PW/RF/FACE","2"
"100217","100217","19/12/2024 12:43 PM","FP/PW/RF/FACE","2"
"20016","20016","19/12/2024 12:55 PM","FP/PW/RF/FACE","2"
"20017","20017","19/12/2024 1:40 PM","FP/PW/RF/FACE","2"
"20019","20019","19/12/2024 2:19 PM","FP/PW/RF/FACE","2"
"20005","20005","19/12/2024 2:40 PM","FP/PW/RF/FACE","2"
"10168","10168","19/12/2024 3:26 PM","FP/PW/RF/FACE","2"
"20016","20016","19/12/2024 3:53 PM","FP/PW/RF/FACE","2"
"101492","101492","19/12/2024 6:05 PM","FP/PW/RF/FACE","2"
"100213","100213","19/12/2024 6:12 PM","FP/PW/RF/FACE","2"
"210877","210877","19/12/2024 6:16 PM","FP/PW/RF/FACE","2"
"103270","103270","19/12/2024 6:24 PM","FP/PW/RF/FACE","2"
"100232","100232","19/12/2024 7:55 PM","FP/PW/RF/FACE","2"
"20014","20014","19/12/2024 8:04 PM","FP/PW/RF/FACE","2"
"100205","100205","19/12/2024 8:04 PM","FP/PW/RF/FACE","2"
"100227","100227","19/12/2024 8:19 PM","FP/PW/RF/FACE","2"
"10041","10041","19/12/2024 8:46 PM","FP/PW/RF/FACE","2"
"20017","20017","19/12/2024 9:11 PM","FP/PW/RF/FACE","2"
"100199","100199","19/12/2024 9:11 PM","FP/PW/RF/FACE","2"
"20022","20022","19/12/2024 9:55 PM","FP/PW/RF/FACE","2"
"10175","10175","20/12/2024 7:54 PM","FP/PW/RF/FACE","2"
"100232","100232","20/12/2024 7:54 PM","FP/PW/RF/FACE","2"
"100199","100199","21/12/2024 8:35 AM","FP/PW/RF/FACE","2"
"20016","20016","21/12/2024 8:45 AM","FP/PW/RF/FACE","2"
"101492","101492","21/12/2024 8:56 AM","FP/PW/RF/FACE","2"
"20016","20016","21/12/2024 8:58 AM","FP/PW/RF/FACE","2"
"10196","10196","21/12/2024 9:02 AM","FP/PW/RF/FACE","2"
"210877","210877","21/12/2024 9:10 AM","FP/PW/RF/FACE","2"
"191453","191453","21/12/2024 9:11 AM","FP/PW/RF/FACE","2"
"20004","20004","21/12/2024 9:12 AM","FP/PW/RF/FACE","2"
"100217","100217","21/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"159865","159865","21/12/2024 9:20 AM","FP/PW/RF/FACE","2"
"20012","20012","21/12/2024 9:29 AM","FP/PW/RF/FACE","2"
"20006","20006","21/12/2024 9:31 AM","FP/PW/RF/FACE","2"
"20020","20020","21/12/2024 9:43 AM","FP/PW/RF/FACE","2"
"10041","10041","21/12/2024 9:44 AM","FP/PW/RF/FACE","2"
"100205","100205","21/12/2024 10:08 AM","FP/PW/RF/FACE","2"
"20014","20014","21/12/2024 10:34 AM","FP/PW/RF/FACE","2"
"103270","103270","21/12/2024 11:17 AM","FP/PW/RF/FACE","2"
"20019","20019","21/12/2024 11:47 AM","FP/PW/RF/FACE","2"
"20017","20017","21/12/2024 12:06 PM","FP/PW/RF/FACE","2"
"20005","20005","21/12/2024 12:20 PM","FP/PW/RF/FACE","2"
"20016","20016","21/12/2024 12:56 PM","FP/PW/RF/FACE","2"
"20012","20012","21/12/2024 12:56 PM","FP/PW/RF/FACE","2"
"100217","100217","21/12/2024 1:09 PM","FP/PW/RF/FACE","2"
"20008","20008","21/12/2024 1:23 PM","FP/PW/RF/FACE","2"
"20019","20019","21/12/2024 2:53 PM","FP/PW/RF/FACE","2"
"20005","20005","21/12/2024 2:55 PM","FP/PW/RF/FACE","2"
"20006","20006","21/12/2024 3:44 PM","FP/PW/RF/FACE","2"
"20016","20016","21/12/2024 4:19 PM","FP/PW/RF/FACE","2"
"20017","20017","21/12/2024 4:34 PM","FP/PW/RF/FACE","2"
"20022","20022","21/12/2024 5:07 PM","FP/PW/RF/FACE","2"
"210877","210877","21/12/2024 5:48 PM","FP/PW/RF/FACE","2"
"10175","10175","21/12/2024 5:50 PM","FP/PW/RF/FACE","2"
"101492","101492","21/12/2024 6:01 PM","FP/PW/RF/FACE","2"
"10152","10152","21/12/2024 6:14 PM","FP/PW/RF/FACE","2"
"103270","103270","21/12/2024 6:15 PM","FP/PW/RF/FACE","2"
"100227","100227","21/12/2024 7:56 PM","FP/PW/RF/FACE","2"
"20022","20022","21/12/2024 8:01 PM","FP/PW/RF/FACE","2"
"100232","100232","21/12/2024 8:06 PM","FP/PW/RF/FACE","2"
"20020","20020","21/12/2024 8:16 PM","FP/PW/RF/FACE","2"
"20020","20020","21/12/2024 8:16 PM","FP/PW/RF/FACE","2"
"10041","10041","21/12/2024 8:36 PM","FP/PW/RF/FACE","2"
"10196","10196","22/12/2024 8:42 AM","FP/PW/RF/FACE","2"
"159865","159865","22/12/2024 8:45 AM","FP/PW/RF/FACE","2"
"20016","20016","22/12/2024 8:58 AM","FP/PW/RF/FACE","2"
"101492","101492","22/12/2024 8:58 AM","FP/PW/RF/FACE","2"
"10060","10060","22/12/2024 8:59 AM","FP/PW/RF/FACE","2"
"210877","210877","22/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"191453","191453","22/12/2024 9:08 AM","FP/PW/RF/FACE","2"
"103270","103270","22/12/2024 9:09 AM","FP/PW/RF/FACE","2"
"100217","100217","22/12/2024 9:11 AM","FP/PW/RF/FACE","2"
"20006","20006","22/12/2024 9:13 AM","FP/PW/RF/FACE","2"
"20004","20004","22/12/2024 9:15 AM","FP/PW/RF/FACE","2"
"20004","20004","22/12/2024 9:15 AM","FP/PW/RF/FACE","2"
"100205","100205","22/12/2024 9:21 AM","FP/PW/RF/FACE","2"
"20020","20020","22/12/2024 9:25 AM","FP/PW/RF/FACE","2"
"20012","20012","22/12/2024 9:32 AM","FP/PW/RF/FACE","2"
"20012","20012","22/12/2024 9:43 AM","FP/PW/RF/FACE","2"
"10041","10041","22/12/2024 9:47 AM","FP/PW/RF/FACE","2"
"20008","20008","22/12/2024 9:48 AM","FP/PW/RF/FACE","2"
"20014","20014","22/12/2024 10:46 AM","FP/PW/RF/FACE","2"
"20019","20019","22/12/2024 11:36 AM","FP/PW/RF/FACE","2"
"20019","20019","22/12/2024 11:36 AM","FP/PW/RF/FACE","2"
"20019","20019","22/12/2024 11:37 AM","FP/PW/RF/FACE","2"
"20022","20022","22/12/2024 11:52 AM","FP/PW/RF/FACE","2"
"20005","20005","22/12/2024 11:54 AM","FP/PW/RF/FACE","2"
"20006","20006","22/12/2024 12:07 PM","FP/PW/RF/FACE","2"
"100217","100217","22/12/2024 12:09 PM","FP/PW/RF/FACE","2"
"20017","20017","22/12/2024 1:07 PM","FP/PW/RF/FACE","2"
"10168","10168","22/12/2024 4:00 PM","FP/PW/RF/FACE","2"
"20016","20016","22/12/2024 4:17 PM","FP/PW/RF/FACE","2"
"20022","20022","22/12/2024 5:22 PM","FP/PW/RF/FACE","2"
"20022","20022","22/12/2024 5:22 PM","FP/PW/RF/FACE","2"
"20017","20017","22/12/2024 5:27 PM","FP/PW/RF/FACE","2"
"20019","20019","22/12/2024 5:57 PM","FP/PW/RF/FACE","2"
"20020","20020","22/12/2024 6:20 PM","FP/PW/RF/FACE","2"
"101492","101492","22/12/2024 6:22 PM","FP/PW/RF/FACE","2"
"210877","210877","22/12/2024 6:40 PM","FP/PW/RF/FACE","2"
"100205","100205","22/12/2024 6:54 PM","FP/PW/RF/FACE","2"
"20014","20014","22/12/2024 6:55 PM","FP/PW/RF/FACE","2"
"100232","100232","22/12/2024 8:01 PM","FP/PW/RF/FACE","2"
"100227","100227","22/12/2024 8:11 PM","FP/PW/RF/FACE","2"
"20012","20012","22/12/2024 8:16 PM","FP/PW/RF/FACE","2"
"103270","103270","22/12/2024 8:16 PM","FP/PW/RF/FACE","2"
"10041","10041","22/12/2024 8:20 PM","FP/PW/RF/FACE","2"
"10196","10196","23/12/2024 8:50 AM","FP/PW/RF/FACE","2"
"210877","210877","23/12/2024 8:56 AM","FP/PW/RF/FACE","2"
"101492","101492","23/12/2024 9:02 AM","FP/PW/RF/FACE","2"
"10041","10041","23/12/2024 9:02 AM","FP/PW/RF/FACE","2"
"20016","20016","23/12/2024 9:03 AM","FP/PW/RF/FACE","2"
"100217","100217","23/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"100205","100205","23/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"20006","20006","23/12/2024 9:06 AM","FP/PW/RF/FACE","2"
"20004","20004","23/12/2024 9:15 AM","FP/PW/RF/FACE","2"
"103270","103270","23/12/2024 9:17 AM","FP/PW/RF/FACE","2"
"191453","191453","23/12/2024 9:26 AM","FP/PW/RF/FACE","2"
"191453","191453","23/12/2024 9:26 AM","FP/PW/RF/FACE","2"
"20020","20020","23/12/2024 9:27 AM","FP/PW/RF/FACE","2"
"20020","20020","23/12/2024 9:27 AM","FP/PW/RF/FACE","2"
"20012","20012","23/12/2024 9:33 AM","FP/PW/RF/FACE","2"
"159865","159865","23/12/2024 9:33 AM","FP/PW/RF/FACE","2"
"20008","20008","23/12/2024 9:37 AM","FP/PW/RF/FACE","2"
"100213","100213","23/12/2024 9:56 AM","FP/PW/RF/FACE","2"
"100213","100213","23/12/2024 9:56 AM","FP/PW/RF/FACE","2"
"20012","20012","23/12/2024 10:44 AM","FP/PW/RF/FACE","2"
"20014","20014","23/12/2024 10:45 AM","FP/PW/RF/FACE","2"
"20019","20019","23/12/2024 11:37 AM","FP/PW/RF/FACE","2"
"20022","20022","23/12/2024 11:44 AM","FP/PW/RF/FACE","2"
"20016","20016","23/12/2024 12:43 PM","FP/PW/RF/FACE","2"
"20012","20012","23/12/2024 12:43 PM","FP/PW/RF/FACE","2"
"100217","100217","23/12/2024 12:48 PM","FP/PW/RF/FACE","2"
"20017","20017","23/12/2024 12:58 PM","FP/PW/RF/FACE","2"
"20005","20005","23/12/2024 1:21 PM","FP/PW/RF/FACE","2"
"20006","20006","23/12/2024 2:38 PM","FP/PW/RF/FACE","2"
"20005","20005","23/12/2024 3:15 PM","FP/PW/RF/FACE","2"
"20019","20019","23/12/2024 4:01 PM","FP/PW/RF/FACE","2"
"20022","20022","23/12/2024 4:09 PM","FP/PW/RF/FACE","2"
"10175","10175","23/12/2024 5:44 PM","FP/PW/RF/FACE","2"
"101492","101492","23/12/2024 6:09 PM","FP/PW/RF/FACE","2"
"100205","100205","23/12/2024 6:44 PM","FP/PW/RF/FACE","2"
"20017","20017","23/12/2024 6:44 PM","FP/PW/RF/FACE","2"
"210877","210877","23/12/2024 6:45 PM","FP/PW/RF/FACE","2"
"20014","20014","23/12/2024 6:48 PM","FP/PW/RF/FACE","2"
"159865","159865","23/12/2024 7:08 PM","FP/PW/RF/FACE","2"
"20020","20020","23/12/2024 7:41 PM","FP/PW/RF/FACE","2"
"100213","100213","23/12/2024 7:50 PM","FP/PW/RF/FACE","2"
"100213","100213","23/12/2024 7:50 PM","FP/PW/RF/FACE","2"
"100232","100232","23/12/2024 8:00 PM","FP/PW/RF/FACE","2"
"100227","100227","23/12/2024 8:13 PM","FP/PW/RF/FACE","2"
"10041","10041","23/12/2024 9:17 PM","FP/PW/RF/FACE","2"
"101492","101492","24/12/2024 8:56 AM","FP/PW/RF/FACE","2"
"20016","20016","24/12/2024 9:00 AM","FP/PW/RF/FACE","2"
"210877","210877","24/12/2024 9:05 AM","FP/PW/RF/FACE","2"
"20006","20006","24/12/2024 9:13 AM","FP/PW/RF/FACE","2"
"10041","10041","24/12/2024 9:14 AM","FP/PW/RF/FACE","2"
